rb,Year,Date
p134,2020,2020-01-31
p134,2021,2021-02-11
p134,2022,2022-01-10
p134,2022,2022-01-11
p134,2022,2022-02-06
p134,2023,2023-12-19
p134,2023,2023-12-22
p134,2023,2023-12-23
p134,2023,2023-12-24
p134,2023,2023-12-25
p134,2023,2023-12-29
p134,2023,2023-12-30
p134,2024,2024-01-18
p134,2024,2024-01-19
p134,2025,2025-01-12
p134,2025,2025-01-20
p134,2025,2025-01-31
p134,2025,2025-02-01
p134,2025,2025-12-02
p134,2025,2025-12-13
p134,2028,2028-01-07
p134,2028,2028-01-08
p134,2028,2028-02-11
p134,2029,2029-02-03
p134,2029,2029-02-04
p134,2029,2029-12-15
p134,2029,2029-12-16
p134,2029,2029-12-21
p134,2029,2029-12-22
p134,2029,2029-12-23
p134,2030,2030-12-22
p134,2030,2030-12-23
p134,2030,2030-12-24
p134,2030,2030-12-30
p134,2034,2034-02-09
p134,2036,2036-01-19
p134,2036,2036-01-30
p134,2036,2036-02-02
p134,2036,2036-02-03
p134,2036,2036-02-04
p134,2037,2037-01-12
p134,2041,2041-02-10
p134,2050,2050-01-08
p134,2051,2051-02-02
p134,2051,2051-02-03
p134,2051,2051-02-10
p134,2054,2054-01-06
p134,2054,2054-02-06
p134,2056,2056-12-18
p134,2058,2058-01-01
p134,2058,2058-01-16
p134,2061,2061-02-11
p134,2062,2062-01-10
p134,2062,2062-02-06
p134,2063,2063-12-22
p134,2063,2063-12-24
p134,2063,2063-12-25
p134,2063,2063-12-29
p134,2063,2063-12-30
p134,2065,2065-01-20
p134,2069,2069-02-03
p134,2069,2069-02-04
p134,2069,2069-12-15
p134,2069,2069-12-21
p134,2069,2069-12-22
p134,2069,2069-12-23
p134,2070,2070-12-22
p134,2070,2070-12-23
p134,2070,2070-12-30
p134,2076,2076-02-02
p134,2076,2076-02-03
p134,2076,2076-02-04
p134,2090,2090-01-08
p134,2091,2091-02-03
p134,2091,2091-02-10
p134,2094,2094-01-06
p134,2094,2094-02-06
p134,2096,2096-12-18
