rb,Year,Date,Load_sum
p123,2020,2020-12-25,233588.90000000002
p123,2021,2021-01-12,281042.64
p123,2022,2022-01-10,278071.71
p123,2022,2022-01-11,300814.42
p123,2022,2022-01-17,289564.93
p123,2022,2022-01-18,287055.43
p123,2022,2022-01-25,270105.14999999997
p123,2022,2022-01-27,274729.46
p123,2023,2023-12-25,265742.34
p123,2023,2023-12-26,286390.01
p123,2024,2024-01-20,258718.17
p123,2024,2024-01-21,266480.46
p123,2024,2024-01-22,284036.7
p123,2025,2025-01-20,269668.89
p123,2025,2025-01-21,319401.92
p123,2025,2025-01-22,275809.95
p123,2027,2027-01-24,256682.68
p123,2027,2027-01-25,281371.27
p123,2027,2027-01-27,282001.25
p123,2027,2027-01-28,279710.59
p123,2028,2028-01-06,283652.66
p123,2029,2029-12-22,275598.64
p123,2029,2029-12-23,272206.1
p123,2029,2029-12-24,273776.22
p123,2029,2029-12-27,268458.06
p123,2033,2033-03-15,257909.45
p123,2033,2033-03-19,225773.23
p123,2034,2034-01-16,278548.05
p123,2034,2034-01-18,260892.34000000003
p123,2034,2034-01-19,323662.51999999996
p123,2034,2034-01-20,292800.96
p123,2034,2034-01-21,264841.34
p123,2035,2035-02-06,270737.44
p123,2036,2036-01-11,274531.46
p123,2036,2036-02-04,276996.53
p123,2036,2036-02-05,290320.86
p123,2036,2036-02-06,266369.82
p123,2037,2037-01-19,267827.45
p123,2047,2047-02-16,240191.63999999998
p123,2049,2049-01-17,254992.36
p123,2054,2054-01-07,292759.66
p123,2054,2054-01-23,273883.95
p123,2055,2055-01-08,277510.67
p123,2055,2055-02-15,258080.43
p123,2055,2055-02-16,281693.19
p123,2055,2055-02-20,258450.73
p123,2056,2056-02-14,268432.13
p123,2058,2058-01-06,258813.06
p123,2058,2058-01-07,280317.08
p123,2059,2059-01-31,288212.85
p123,2062,2062-01-11,292727.58
p123,2062,2062-01-17,296176.35
p123,2062,2062-01-18,281147.74
p123,2063,2063-12-25,257769.34
p123,2063,2063-12-26,279017.83999999997
p123,2064,2064-01-21,263382.86
p123,2065,2065-01-20,275076.4
p123,2065,2065-01-21,309498.92
p123,2067,2067-01-24,266630.47000000003
p123,2067,2067-01-27,270679.46
p123,2069,2069-12-22,267226.82
p123,2074,2074-01-19,309356.93
p123,2074,2074-01-20,263719.49
p123,2074,2074-01-21,249974.62
p123,2076,2076-01-11,248670.41999999998
p123,2076,2076-02-05,276701.95
p123,2094,2094-01-07,289220.52
p123,2095,2095-02-15,272671.31
p123,2095,2095-02-16,277919.87
p123,2095,2095-02-20,256178.48
p123,2098,2098-01-07,273047.38
p123,2099,2099-01-31,262993.58999999997
