rb,Year,Date,Load_sum
p87,2022,2022-01-10,180389.75999999998
p87,2022,2022-01-11,214654.7
p87,2022,2022-01-17,184045.17
p87,2023,2023-12-24,171927.04
p87,2023,2023-12-25,187826.42
p87,2023,2023-12-26,184151.34
p87,2023,2023-12-30,171383.54
p87,2024,2024-01-21,172282.08000000002
p87,2025,2025-01-20,186910.22
p87,2025,2025-01-21,217361.99
p87,2025,2025-02-03,180480.18
p87,2026,2026-01-27,176433.24
p87,2029,2029-12-22,188050.89
p87,2029,2029-12-23,201371.74
p87,2029,2029-12-24,192295.88999999998
p87,2034,2034-01-18,185436.88
p87,2034,2034-01-19,191983.2
p87,2036,2036-01-19,170489.91999999998
p87,2036,2036-02-03,183252.03999999998
p87,2036,2036-02-04,195840.15999999997
p87,2036,2036-02-05,185636.31
p87,2037,2037-01-17,170631.25
p87,2043,2043-01-24,171948.91999999998
p87,2050,2050-01-08,174039.84
p87,2054,2054-01-06,180249.01
p87,2054,2054-01-07,194215.47999999998
p87,2054,2054-01-29,183919.64
p87,2055,2055-01-08,185066.92
p87,2055,2055-03-06,152900.07
p87,2058,2058-01-02,182418.7
p87,2058,2058-01-17,188953.51
p87,2058,2058-01-18,179391.21000000002
p87,2062,2062-01-10,170923.35
p87,2062,2062-01-11,202807.34
p87,2062,2062-01-17,182717.22
p87,2063,2063-12-24,166670.29
p87,2063,2063-12-25,179037.74
p87,2065,2065-01-20,182832.65000000002
p87,2065,2065-01-21,204950.62
p87,2069,2069-12-22,178400.69
p87,2069,2069-12-23,190666.53
p87,2069,2069-12-24,184997.28999999998
p87,2074,2074-01-19,183436.94999999998
p87,2076,2076-02-03,183381.37
p87,2076,2076-02-04,185778.8
p87,2076,2076-02-05,176840.29
p87,2094,2094-01-07,188801.35
p87,2095,2095-01-08,170112.05000000002
p87,2098,2098-01-17,182870.0
