rb,Year,Date,Load_sum
p37,2020,2020-02-29,40624.65
p37,2022,2022-01-06,43843.07
p37,2022,2022-01-07,43555.33
p37,2022,2022-01-10,45220.96000000001
p37,2022,2022-01-16,42710.729999999996
p37,2022,2022-01-17,43097.840000000004
p37,2022,2022-02-03,43481.43
p37,2022,2022-02-04,43062.59
p37,2022,2022-02-05,40623.56
p37,2022,2022-02-09,42843.26
p37,2023,2023-12-18,44957.95
p37,2023,2023-12-19,45269.06
p37,2023,2023-12-22,44663.32
p37,2023,2023-12-23,43513.759999999995
p37,2023,2023-12-24,42981.759999999995
p37,2024,2024-01-20,41390.2
p37,2025,2025-01-19,42239.67
p37,2025,2025-01-20,41479.8
p37,2025,2025-01-30,44157.03
p37,2025,2025-01-31,45056.58
p37,2025,2025-02-01,41375.38
p37,2025,2025-02-03,43068.490000000005
p37,2025,2025-02-04,42702.06
p37,2029,2029-01-10,43969.15
p37,2029,2029-02-03,41920.91
p37,2029,2029-02-04,40575.32
p37,2029,2029-12-21,44966.1
p37,2030,2030-12-26,44841.73
p37,2030,2030-12-30,45219.14
p37,2034,2034-01-15,41640.009999999995
p37,2034,2034-01-17,44236.68
p37,2034,2034-01-18,45270.76
p37,2034,2034-02-07,43533.37
p37,2034,2034-02-09,43309.46
p37,2036,2036-01-19,42359.6
p37,2036,2036-01-30,44868.87
p37,2036,2036-01-31,44402.81
p37,2036,2036-02-01,45097.21
p37,2036,2036-02-02,42436.229999999996
p37,2036,2036-02-03,41292.95
p37,2036,2036-12-25,39413.83
p37,2036,2036-12-26,44676.68
p37,2044,2044-01-28,43909.490000000005
p37,2049,2049-01-15,43949.11
p37,2059,2059-01-30,44999.69
p37,2059,2059-02-08,40136.18
p37,2062,2062-01-10,44301.84
p37,2062,2062-01-16,42105.23
p37,2062,2062-02-03,42664.39
p37,2062,2062-02-05,39771.75
p37,2063,2063-12-23,42577.3
p37,2065,2065-01-19,42288.049999999996
p37,2065,2065-02-01,40417.92
p37,2065,2065-02-03,42368.0
p37,2069,2069-02-03,40882.46
p37,2070,2070-12-30,44746.96
p37,2074,2074-01-18,44337.35
p37,2074,2074-02-07,42820.990000000005
p37,2074,2074-02-09,42554.41
p37,2076,2076-02-01,41567.46
p37,2076,2076-02-02,41415.7
p37,2076,2076-02-03,42957.0
