rb,Year,Date,Load_sum
p45,2022,2022-01-10,160965.05
p45,2022,2022-01-16,143546.74
p45,2022,2022-01-17,145603.68
p45,2023,2023-12-19,161433.81
p45,2023,2023-12-22,158334.79
p45,2023,2023-12-23,149293.94999999998
p45,2023,2023-12-24,154546.54
p45,2023,2023-12-25,126928.70999999999
p45,2024,2024-01-20,142938.86
p45,2025,2025-01-20,144783.37
p45,2025,2025-12-18,158011.24
p45,2036,2036-01-31,159650.05000000002
p45,2036,2036-02-01,153078.92
p45,2036,2036-02-02,148404.32
p45,2036,2036-02-03,148711.43
p45,2036,2036-02-04,154856.25
p45,2039,2039-01-05,154530.3
p45,2049,2049-01-15,158246.13
p45,2059,2059-01-30,161218.07
p45,2059,2059-01-31,157410.41
p45,2062,2062-01-10,157972.40999999997
p45,2062,2062-01-16,143128.47999999998
p45,2062,2062-01-17,153722.84
p45,2063,2063-12-24,165899.54
p45,2076,2076-01-31,156417.84
p45,2076,2076-02-02,145674.38
p45,2076,2076-02-03,157877.54
p45,2089,2089-01-15,141701.08000000002
