rb,Year,Date,Load_sum
p88,2022,2022-01-10,177636.59
p88,2022,2022-01-11,211873.83000000002
p88,2022,2022-01-17,178147.59
p88,2023,2023-12-24,174164.97
p88,2023,2023-12-25,189341.56
p88,2023,2023-12-26,185538.84999999998
p88,2023,2023-12-30,172342.68
p88,2023,2023-12-31,165745.83
p88,2024,2024-01-21,167732.52000000002
p88,2025,2025-01-20,182766.27000000002
p88,2025,2025-01-21,214939.52
p88,2025,2025-01-22,176738.14
p88,2025,2025-02-03,179682.59
p88,2025,2025-12-26,170522.49
p88,2026,2026-01-27,174952.59
p88,2028,2028-02-12,154839.79
p88,2029,2029-12-16,167698.25
p88,2029,2029-12-22,191705.82
p88,2029,2029-12-23,205482.49
p88,2029,2029-12-24,195645.25
p88,2034,2034-01-18,186236.24
p88,2034,2034-01-19,192096.83000000002
p88,2036,2036-01-19,171588.53999999998
p88,2036,2036-02-03,181060.53000000003
p88,2036,2036-02-04,194888.03999999998
p88,2036,2036-02-05,184478.63
p88,2037,2037-01-11,164229.39
p88,2037,2037-01-17,170383.0
p88,2040,2040-12-17,160063.4
p88,2040,2040-12-22,161525.87
p88,2043,2043-01-24,174048.41
p88,2050,2050-01-08,174075.45
p88,2050,2050-01-09,170855.89
p88,2054,2054-01-06,181941.08
p88,2054,2054-01-07,194576.31
p88,2054,2054-01-24,168873.33000000002
p88,2054,2054-01-29,182359.86
p88,2055,2055-01-08,185649.82
p88,2055,2055-03-06,153025.94
p88,2057,2057-01-07,165665.51
p88,2058,2058-01-01,173077.97
p88,2058,2058-01-02,184209.00999999998
p88,2058,2058-01-17,190681.58000000002
p88,2058,2058-01-18,180072.63
p88,2062,2062-01-10,171151.76
p88,2062,2062-01-11,204042.18
p88,2062,2062-01-17,180224.46000000002
p88,2063,2063-12-24,169253.49
p88,2063,2063-12-25,182464.99
p88,2063,2063-12-26,179964.39
p88,2063,2063-12-30,165795.97999999998
p88,2065,2065-01-20,184457.82
p88,2065,2065-01-21,206709.77000000002
p88,2065,2065-02-03,170857.2
p88,2069,2069-12-22,186105.71
p88,2069,2069-12-23,197796.29
p88,2069,2069-12-24,190237.1
p88,2074,2074-01-18,179379.38
p88,2074,2074-01-19,184887.28999999998
p88,2076,2076-02-03,187322.66999999998
p88,2076,2076-02-04,189840.13
p88,2076,2076-02-05,179591.61000000002
p88,2083,2083-01-24,170201.71000000002
p88,2090,2090-01-08,172823.86
p88,2094,2094-01-06,180266.19
p88,2094,2094-01-07,192759.97
p88,2094,2094-01-29,180245.19
p88,2095,2095-01-08,173765.15000000002
p88,2095,2095-03-06,150555.28
p88,2098,2098-01-01,170796.74
p88,2098,2098-01-02,181401.96000000002
p88,2098,2098-01-17,184738.69
