rb,Year,Date,Load_sum
p123,2020,2020-07-16,268673.55449839873
p123,2020,2020-07-17,277967.38475919666
p123,2020,2020-07-20,280887.0212468517
p123,2020,2020-08-01,239442.3607503781
p123,2020,2020-08-02,243632.05513408635
p123,2020,2020-08-09,249539.03544567144
p123,2020,2020-09-02,261905.76424871414
p123,2021,2021-07-09,273489.29754023376
p123,2023,2023-07-16,238884.60648249972
p123,2023,2023-08-20,238676.59345897322
p123,2023,2023-08-22,243521.72641861005
p123,2023,2023-09-11,249507.8227301932
p123,2025,2025-09-05,252339.31132851844
p123,2025,2025-09-08,257757.9014843964
p123,2026,2026-07-06,255957.7394203965
p123,2026,2026-07-07,266860.52731318306
p123,2026,2026-07-18,239534.7921923367
p123,2027,2027-08-17,259762.8401607199
p123,2028,2028-06-22,255539.06794236857
p123,2028,2028-07-06,239527.51328703284
p123,2028,2028-07-08,229598.34353179322
p123,2028,2028-07-10,262974.6447769164
p123,2028,2028-07-16,227133.49899470934
p123,2028,2028-07-17,258603.7240409581
p123,2028,2028-07-30,233409.02131846762
p123,2028,2028-08-13,238089.4063476795
p123,2028,2028-08-14,255679.50113098283
p123,2028,2028-08-15,262896.6067747337
p123,2028,2028-08-17,246819.21604114617
p123,2031,2031-06-29,224089.3097311282
p123,2031,2031-07-07,256514.18884026934
p123,2031,2031-07-19,235791.62829092913
p123,2031,2031-07-23,267564.68781284813
p123,2031,2031-08-03,228664.11899952064
p123,2031,2031-08-29,250514.5431331512
p123,2031,2031-08-30,231283.2260602405
p123,2031,2031-09-16,231172.406223254
p123,2032,2032-07-14,250612.08339466818
p123,2033,2033-07-08,257297.68296837376
p123,2033,2033-07-09,232784.21620653482
p123,2033,2033-07-10,232260.6944737671
p123,2033,2033-07-28,249214.05506406765
p123,2033,2033-08-27,220797.60088169953
p123,2033,2033-08-28,223345.63197889036
p123,2033,2033-08-30,237971.09442229592
p123,2035,2035-07-14,226733.27622392896
p123,2035,2035-07-15,247386.41242055857
p123,2035,2035-08-14,245392.0369420532
p123,2037,2037-07-15,245585.99023212044
p123,2037,2037-07-18,223075.82795981798
p123,2037,2037-08-16,226333.99354165507
p123,2037,2037-08-17,249701.72269220013
p123,2038,2038-08-25,241758.94480460155
p123,2039,2039-06-08,236187.2601482919
p123,2039,2039-07-04,222116.38153037528
p123,2039,2039-07-05,260666.1005916059
p123,2039,2039-07-06,261409.9275994248
p123,2039,2039-07-09,202226.34006854307
p123,2039,2039-07-17,211218.7692852549
p123,2039,2039-07-19,247223.39183556734
p123,2039,2039-07-23,223510.00327366215
p123,2039,2039-07-25,239853.51454535458
p123,2039,2039-07-27,234162.80819509752
p123,2039,2039-07-30,220044.61101577504
p123,2039,2039-07-31,226951.820033651
p123,2039,2039-08-13,209379.50171212188
p123,2041,2041-08-08,242272.33221994078
p123,2041,2041-08-09,240974.22438155842
p123,2042,2042-07-02,228449.48122643138
p123,2042,2042-07-03,242107.18527382394
p123,2042,2042-07-04,217248.15940809523
p123,2042,2042-07-17,224696.48783643692
p123,2042,2042-07-22,231978.3026540295
p123,2042,2042-07-28,237617.3357951269
p123,2042,2042-07-29,243507.04820282778
p123,2042,2042-07-31,234124.02403745687
p123,2042,2042-08-01,230164.2869010438
p123,2042,2042-08-02,211312.71892805735
p123,2042,2042-08-03,212903.3447410919
p123,2042,2042-08-04,237067.78387141007
p123,2042,2042-08-05,236511.72488798894
p123,2042,2042-08-12,215262.00020856815
p123,2042,2042-08-13,235740.44032545137
p123,2042,2042-08-14,233135.8081357208
p123,2045,2045-08-04,230291.0508100229
p123,2045,2045-08-13,219408.76145434572
p123,2046,2046-08-01,243891.50556671538
p123,2046,2046-08-02,244097.77254496497
p123,2046,2046-08-03,238329.47326814258
p123,2047,2047-07-09,226147.87775618388
p123,2047,2047-08-04,206999.63331310972
p123,2047,2047-08-07,239461.95789636864
p123,2047,2047-08-08,237682.76070455287
