rb,Year,Date,Load_sum
p45,2020,2020-07-07,159442.34000000003
p45,2020,2020-07-30,148690.13
p45,2020,2020-08-07,162656.36
p45,2020,2020-08-19,163680.93
p45,2020,2020-08-24,140739.56
p45,2020,2020-08-25,145503.09
p45,2020,2020-09-08,150735.86
p45,2021,2021-07-11,139254.43
p45,2021,2021-07-12,157831.32
p45,2021,2021-07-13,154939.34
p45,2021,2021-07-14,157297.0
p45,2023,2023-08-10,146889.33000000002
p45,2023,2023-08-16,158444.28
p45,2023,2023-08-17,159934.21
p45,2023,2023-08-18,164973.22999999998
p45,2023,2023-08-19,141008.02
p45,2023,2023-08-20,145777.82
p45,2023,2023-08-29,152457.32
p45,2023,2023-09-08,137424.09
p45,2023,2023-09-09,140689.07
p45,2024,2024-08-27,146268.74000000002
p45,2024,2024-08-28,149394.26
p45,2024,2024-08-29,145048.72
p45,2024,2024-09-01,123673.79999999999
p45,2025,2025-09-06,142062.04
p45,2025,2025-09-07,146874.13
p45,2025,2025-09-08,161747.07
p45,2027,2027-07-28,157109.29
p45,2027,2027-07-29,157604.7
p45,2027,2027-07-30,159013.02
p45,2027,2027-07-31,145877.27000000002
p45,2027,2027-08-01,143471.37
p45,2027,2027-08-02,164835.58
p45,2027,2027-08-03,159756.23
p45,2027,2027-08-21,133144.6
p45,2027,2027-08-22,121553.64
p45,2028,2028-06-19,129423.85
p45,2028,2028-06-20,156565.44
p45,2028,2028-06-21,156587.41999999998
p45,2028,2028-06-22,152506.83000000002
p45,2028,2028-07-05,152007.81
p45,2028,2028-07-06,156341.44
p45,2028,2028-07-07,160027.25
p45,2028,2028-07-13,155612.1
p45,2028,2028-07-14,155130.24
p45,2028,2028-07-15,145161.84000000003
p45,2028,2028-07-16,147150.07
p45,2028,2028-07-17,155181.6
p45,2028,2028-07-27,143264.53
p45,2028,2028-07-28,142818.69
p45,2028,2028-07-29,131008.22
p45,2028,2028-07-30,133372.44999999998
p45,2028,2028-07-31,150964.13
p45,2028,2028-08-01,158644.42
p45,2028,2028-08-02,159813.72
p45,2028,2028-08-03,157955.63999999998
p45,2028,2028-08-04,154743.96
p45,2028,2028-08-06,126986.48000000001
p45,2028,2028-08-07,144364.91
p45,2028,2028-08-08,153641.03
p45,2028,2028-08-10,154651.76
p45,2028,2028-08-11,156731.56999999998
p45,2028,2028-08-12,147836.55
p45,2028,2028-08-13,149770.61000000002
p45,2028,2028-08-14,163296.4
p45,2028,2028-08-15,155438.62
p45,2028,2028-08-16,159710.17
p45,2028,2028-08-17,159313.25
p45,2028,2028-08-18,152182.75999999998
p45,2029,2029-07-06,152979.01
p45,2029,2029-07-08,135902.01
p45,2029,2029-07-09,156891.75999999998
p45,2029,2029-07-10,161796.54
p45,2029,2029-07-11,162426.66
p45,2029,2029-07-27,157753.11
p45,2029,2029-08-04,155100.94
p45,2029,2029-08-05,138385.73
p45,2029,2029-08-22,156710.15
p45,2030,2030-07-03,166640.59000000003
p45,2030,2030-08-25,139255.75
p45,2030,2030-08-26,160592.8
p45,2030,2030-08-27,160137.57
p45,2030,2030-09-04,150457.84
p45,2030,2030-09-05,157039.99000000002
p45,2030,2030-09-06,152704.97
p45,2031,2031-08-21,140960.33000000002
p45,2031,2031-08-24,130476.04
p45,2031,2031-08-25,150138.06
p45,2031,2031-08-26,151709.41
p45,2031,2031-08-28,160317.84000000003
p45,2034,2034-08-24,146656.86
p45,2034,2034-08-27,132683.32
p45,2034,2034-08-28,140688.97999999998
p45,2037,2037-07-25,142556.28
p45,2038,2038-08-23,149459.41
p45,2038,2038-09-05,121153.78000000001
p45,2038,2038-09-06,132588.61000000002
p45,2039,2039-07-29,166258.11000000002
p45,2039,2039-07-30,147584.51
p45,2040,2040-08-07,149519.83000000002
p45,2040,2040-08-08,155184.81
p45,2040,2040-08-09,150195.15
p45,2040,2040-08-11,132992.18
p45,2040,2040-08-12,129368.12
p45,2040,2040-08-14,148540.43
p45,2040,2040-08-15,147094.16999999998
p45,2040,2040-08-25,122532.67000000001
p45,2040,2040-08-26,128594.19
p45,2040,2040-08-28,145970.91
p45,2040,2040-08-29,140327.40000000002
p45,2040,2040-08-30,142165.94
p45,2040,2040-08-31,148237.59999999998
p45,2040,2040-09-02,133606.6
p45,2040,2040-09-03,134008.88
p45,2040,2040-09-11,153870.38999999998
p45,2041,2041-07-31,161468.14
p45,2041,2041-08-01,161378.07
p45,2041,2041-08-04,143729.64
p45,2041,2041-08-05,157732.03
p45,2041,2041-08-06,156868.97999999998
p45,2041,2041-08-07,156646.72999999998
p45,2041,2041-08-08,151953.44
p45,2041,2041-08-21,139956.52
p45,2041,2041-08-22,148657.75
p45,2042,2042-07-19,138439.91999999998
p45,2042,2042-07-20,144170.14
p45,2042,2042-07-21,162931.21000000002
p45,2042,2042-07-22,157102.3
p45,2042,2042-07-27,138330.94
p45,2042,2042-07-28,152457.49
p45,2042,2042-07-30,154344.78999999998
p45,2042,2042-07-31,155700.26
p45,2042,2042-08-01,161905.49
p45,2042,2042-08-03,129979.26
p45,2042,2042-08-04,160761.5
p45,2042,2042-08-11,146385.12000000002
p45,2042,2042-08-21,153111.64
p45,2042,2042-09-02,145957.25999999998
p45,2042,2042-09-06,124819.68000000001
p45,2042,2042-09-07,123060.92
p45,2042,2042-09-08,142534.08000000002
p45,2043,2043-07-26,133180.33000000002
p45,2043,2043-07-27,150663.93
p45,2043,2043-08-16,138792.86000000002
p45,2043,2043-08-17,153865.05
p45,2043,2043-08-18,148688.58
p45,2043,2043-08-19,152327.1
p45,2043,2043-08-20,154324.11000000002
p45,2043,2043-08-21,158524.74
p45,2043,2043-08-24,140349.76
p45,2043,2043-08-25,147124.26
p45,2043,2043-08-26,151522.06
p45,2043,2043-08-27,139875.64
p45,2045,2045-07-16,144097.86
p45,2045,2045-07-17,159782.57
p45,2045,2045-07-18,153625.81
p45,2045,2045-07-20,157543.34
p45,2045,2045-07-21,163562.97
p45,2045,2045-07-22,145808.24
p45,2045,2045-07-23,140627.52
p45,2045,2045-07-24,155618.82
p45,2045,2045-07-25,152229.93
p45,2045,2045-08-01,150914.79
p45,2045,2045-08-02,152842.27000000002
p45,2045,2045-08-03,157651.04
p45,2045,2045-08-04,154465.41
p45,2045,2045-08-08,150106.7
p45,2045,2045-08-09,151917.84999999998
p45,2045,2045-08-19,142184.94
p45,2045,2045-09-09,128726.7
p45,2045,2045-09-10,128424.22
p45,2046,2046-07-15,139633.84
p45,2046,2046-07-16,153877.82
p45,2046,2046-07-17,158679.5
p45,2046,2046-07-19,147454.51
p45,2046,2046-07-25,148543.93
p45,2046,2046-07-28,146440.61
p45,2046,2046-07-29,147839.19999999998
p45,2046,2046-07-30,163618.47
p45,2046,2046-07-31,156084.84
p45,2046,2046-08-01,162262.03
p45,2046,2046-08-09,148821.75
p45,2046,2046-08-10,159347.7
p45,2046,2046-08-23,142707.02
p45,2046,2046-08-24,150134.94
p45,2051,2051-07-17,167857.15000000002
p45,2051,2051-07-19,169175.7
p45,2051,2051-07-20,168801.38
p45,2051,2051-07-27,164456.15
p45,2051,2051-08-01,165870.93
p45,2051,2051-08-02,162571.78
p45,2051,2051-08-23,147762.84
p45,2051,2051-08-31,144781.18
p45,2051,2051-09-01,148218.1
p45,2051,2051-09-02,135630.39
p45,2052,2052-06-27,140157.26
p45,2052,2052-06-28,154102.97
p45,2052,2052-07-02,158447.26
p45,2052,2052-07-03,161349.66999999998
p45,2052,2052-07-04,139896.11
p45,2052,2052-07-05,159817.19
p45,2052,2052-07-06,142547.33000000002
p45,2052,2052-07-07,141712.21
p45,2052,2052-07-15,155222.69
p45,2052,2052-07-16,157134.57
p45,2052,2052-07-17,160340.17
p45,2052,2052-07-18,161075.32
p45,2052,2052-07-19,158138.15000000002
p45,2052,2052-07-21,132204.23
p45,2052,2052-07-22,150247.41
p45,2052,2052-07-23,156867.42
p45,2052,2052-07-24,157048.88
p45,2052,2052-07-25,154732.86
p45,2052,2052-07-26,155194.94
p45,2052,2052-07-29,149925.4
p45,2052,2052-07-30,151920.62
p45,2052,2052-07-31,150050.28999999998
p45,2052,2052-08-01,152152.44
p45,2052,2052-08-02,146789.76
p45,2052,2052-08-03,132592.44999999998
p45,2052,2052-08-04,134929.62
p45,2052,2052-08-06,134678.45
p45,2052,2052-08-07,139248.06
p45,2052,2052-08-29,148487.51
p45,2052,2052-08-30,143798.4
p45,2052,2052-08-31,131336.58
p45,2052,2052-09-04,159735.28999999998
p45,2053,2053-08-25,152989.07
p45,2053,2053-08-26,156843.74
p45,2053,2053-08-27,157145.92
p45,2053,2053-08-28,161084.41
p45,2053,2053-08-29,161895.91
p45,2053,2053-08-30,143955.82
p45,2053,2053-09-07,126165.25
p45,2053,2053-09-09,148619.4
p45,2053,2053-09-10,147152.31
p45,2054,2054-08-24,159032.24000000002
p45,2054,2054-09-04,160279.63
p45,2056,2056-08-11,165536.7
p45,2060,2060-07-07,163150.34
p45,2060,2060-07-08,162148.29
p45,2060,2060-07-09,164556.9
p45,2060,2060-07-11,154491.65
p45,2060,2060-07-12,162148.62
p45,2060,2060-07-13,164320.46000000002
p45,2060,2060-07-14,163821.98
p45,2060,2060-07-15,162571.42
p45,2060,2060-07-17,137818.12
p45,2060,2060-07-18,138464.16999999998
p45,2060,2060-07-19,160733.37
p45,2060,2060-07-20,161140.8
p45,2060,2060-07-28,151420.98
p45,2060,2060-07-30,151989.13
p45,2060,2060-07-31,136655.34
p45,2060,2060-08-01,140890.01
p45,2060,2060-08-02,154523.02000000002
p45,2060,2060-08-03,155295.55
p45,2060,2060-08-05,155327.3
p45,2060,2060-08-06,162328.18
p45,2060,2060-08-07,148117.95
p45,2060,2060-08-08,138418.94999999998
p45,2060,2060-08-09,159463.64
p45,2060,2060-08-10,157539.15
p45,2060,2060-08-13,147212.09
p45,2060,2060-08-14,134844.02
p45,2060,2060-08-17,154696.1
p45,2060,2060-08-18,155667.91999999998
p45,2060,2060-08-19,165795.75
p45,2060,2060-08-20,163109.53999999998
p45,2060,2060-08-23,142662.55
p45,2060,2060-08-24,144151.94
p45,2060,2060-08-25,147541.96000000002
p45,2060,2060-08-26,145284.69
p45,2060,2060-08-28,135342.96
p45,2060,2060-08-29,134447.95
p45,2060,2060-09-03,145123.05
p45,2060,2060-09-06,130661.22
p45,2060,2060-09-07,147678.66
p45,2060,2060-09-08,151280.45
p45,2060,2060-09-12,130813.42000000001
p45,2061,2061-07-08,169556.27
p45,2061,2061-07-10,135567.12
p45,2061,2061-07-11,161156.84000000003
p45,2061,2061-07-12,159445.97
p45,2061,2061-07-13,156325.99
p45,2061,2061-07-14,158738.37
p45,2061,2061-07-15,156449.04
p45,2061,2061-08-04,170058.44
p45,2061,2061-09-10,121669.98
p45,2062,2062-08-02,164349.07
p45,2062,2062-08-03,162086.72999999998
p45,2062,2062-08-04,165889.78999999998
p45,2062,2062-09-10,130060.13999999998
p45,2062,2062-09-11,153075.1
p45,2062,2062-09-12,158259.66
p45,2063,2063-07-19,178582.80000000002
p45,2063,2063-07-20,173435.37
p45,2063,2063-07-21,157356.59
p45,2063,2063-07-22,157089.72
p45,2063,2063-07-28,149667.07
p45,2063,2063-08-08,163350.01
p45,2063,2063-08-10,153043.28
p45,2063,2063-08-11,139551.15000000002
p45,2063,2063-08-15,159062.37
p45,2063,2063-08-16,163579.61
p45,2063,2063-08-17,165120.44
p45,2063,2063-08-18,153176.28999999998
p45,2063,2063-08-19,144992.66999999998
p45,2063,2063-08-20,163434.47999999998
p45,2063,2063-08-24,154672.69
p45,2063,2063-08-25,139557.63
p45,2063,2063-08-26,140762.65
p45,2063,2063-08-27,159200.37
p45,2063,2063-08-28,157201.09
p45,2063,2063-08-29,153290.94
p45,2063,2063-09-02,130067.06
p45,2063,2063-09-03,132838.85
p45,2063,2063-09-04,145990.88
p45,2063,2063-09-08,125496.73999999999
p45,2063,2063-09-09,144018.03
p45,2063,2063-09-10,156009.15
p45,2064,2064-08-06,166320.83000000002
p45,2064,2064-08-07,167792.83
p45,2064,2064-08-16,135075.31
p45,2064,2064-08-26,144859.13
p45,2064,2064-08-27,151549.21
p45,2064,2064-08-28,152548.89
p45,2064,2064-08-29,148280.4
p45,2064,2064-08-30,116333.06999999999
p45,2064,2064-09-01,132064.47
p45,2064,2064-09-12,140072.62
p45,2064,2064-09-19,138110.29
p45,2065,2065-08-05,158530.38
p45,2065,2065-08-06,160106.08000000002
p45,2065,2065-08-08,134429.61000000002
p45,2065,2065-08-09,139320.97
p45,2065,2065-08-31,146234.37
p45,2065,2065-09-02,149705.54
p45,2065,2065-09-03,158813.33
p45,2065,2065-09-05,151501.28999999998
p45,2065,2065-09-06,147438.06
p45,2065,2065-09-07,148144.3
p45,2065,2065-09-08,165772.08000000002
p45,2065,2065-09-18,151374.21000000002
p45,2066,2066-08-25,149491.7
p45,2067,2067-06-14,154945.27
p45,2067,2067-07-10,155313.15
p45,2067,2067-07-11,169386.13
p45,2067,2067-07-17,141276.37
p45,2067,2067-07-19,168677.03999999998
p45,2067,2067-07-20,160524.26
p45,2067,2067-07-21,159210.41
p45,2067,2067-07-22,158900.58
p45,2067,2067-07-23,141651.06
p45,2067,2067-07-24,139626.56
p45,2067,2067-07-25,161983.45
p45,2067,2067-07-26,156847.38
p45,2067,2067-07-27,157747.8
p45,2067,2067-07-28,158963.65999999997
p45,2067,2067-07-29,160649.22999999998
p45,2067,2067-07-30,143827.75
p45,2067,2067-07-31,147234.41999999998
p45,2067,2067-08-01,163060.03
p45,2067,2067-08-02,166695.78
p45,2067,2067-08-03,163451.51
p45,2067,2067-08-06,127158.29000000001
p45,2067,2067-08-07,133014.84
p45,2067,2067-08-10,154309.8
p45,2067,2067-08-11,152330.01
p45,2067,2067-08-12,157058.32
p45,2067,2067-08-15,173096.03999999998
p45,2067,2067-08-16,164901.84999999998
p45,2067,2067-08-17,148677.4
p45,2067,2067-08-20,125783.93000000001
